date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,vol_ratio,ema_slope_pts,rsi_delta,candle_direction,price_momentum_pct,market_state,day_class,gap_pct,vwap_drift_pct,model_a_pending,model_a_trigger,model_a_side,signal_v2,model_v2,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_qty,position_entry_price,position_current_price,partial_booked
2026-05-19,13:20,53751.0,53751.4,53725.0,53741.0,1560,53719.45,53726.03,52.34,0.0401,37.88,0.457,-0.65,-1.33,-1,-0.0186,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53628.65,53600,728.4,583.7,False,,0,,,False
2026-05-19,13:25,53741.0,53764.4,53720.6,53746.8,1830,53719.55,53728.01,53.07,0.0507,13.24,0.647,5.19,0.72,1,0.0108,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53621.55,53600,728.9,579.75,False,,0,,,False
2026-05-19,13:30,53746.8,53798.0,53746.8,53790.0,5460,53720.3,53733.91,58.17,0.1297,84.37,2.318,11.34,5.1,1,0.0804,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53673.35,53700,,,False,,0,,,False
2026-05-19,13:35,53790.0,53828.8,53686.4,53725.0,12210,53721.04,53733.06,49.46,0.0074,45.65,4.963,11.4,-8.71,-1,-0.1208,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53623.8,53600,,,False,,0,,,False
2026-05-19,13:40,53725.0,53746.8,53696.4,53698.4,2940,53720.99,53729.76,46.39,-0.0421,52.78,0.827,5.31,-3.06,-1,-0.0495,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53584.65,53600,705.05,598.6,False,,0,,,False
2026-05-19,13:45,53703.8,53764.0,53698.0,53730.0,2280,53721.04,53729.78,50.33,0.0167,39.7,0.652,3.76,3.94,1,0.0588,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53589.25,53600,705.0,590.0,False,,0,,,False
2026-05-19,13:50,53730.0,53730.0,53662.8,53662.8,4830,53720.66,53723.4,43.09,-0.1077,100.0,1.327,-4.6,-7.24,-1,-0.1251,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53556.7,53600,672.5,620.0,False,,0,,,False
2026-05-19,13:55,53662.8,53662.8,53588.0,53650.8,8880,53718.97,53716.49,41.93,-0.1269,16.04,2.336,-17.42,-1.16,-1,-0.0224,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53532.55,53500,,,False,,0,,,False
2026-05-19,14:00,53646.0,53699.0,53619.0,53699.0,3780,53718.59,53714.82,47.98,-0.0365,66.25,0.848,-18.24,6.06,1,0.0898,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53577.65,53600,,,False,,0,,,False
2026-05-19,14:05,53688.4,53720.0,53682.0,53700.2,1860,53718.52,53713.43,48.13,-0.0341,31.05,0.398,-16.33,0.15,1,0.0022,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53546.0,53500,,,False,,0,,,False
