date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,candle_direction,or_high,or_low,orb_used,signal_v2,model_v2,skip_reason,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_entry_price,position_current_price,trail_active,breakeven_set
2026-07-06,13:45,24492.6,24496.8,24486.2,24489.1,26390,24461.2,24493.36,50.05,0.1141,33.02,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24430.55,24450,53.25,82.2,False,,,,False,False
2026-07-06,13:50,24489.1,24494.0,24475.6,24475.6,24570,24461.46,24491.67,43.63,0.0578,73.37,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24416.45,24400,,,False,,,,False,False
2026-07-06,13:55,24475.6,24480.0,24470.4,24471.6,24570,24461.62,24489.76,41.92,0.0408,41.67,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24408.95,24400,70.55,62.35,False,,,,False,False
2026-07-06,14:00,24471.6,24478.4,24468.0,24472.0,17940,24461.72,24488.07,42.16,0.042,3.85,1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24417.15,24400,72.3,59.55,False,,,,False,False
2026-07-06,14:05,24472.0,24485.0,24463.4,24464.1,25480,24461.83,24485.78,38.69,0.0093,36.57,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,too close to VWAP,24407.8,24400,67.3,63.4,False,,,,False,False
2026-07-06,14:10,24464.1,24478.0,24461.1,24462.0,19370,24461.88,24483.52,37.8,0.0005,12.43,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24401.1,24400,64.85,65.5,False,,,,False,False
2026-07-06,14:15,24462.0,24470.1,24460.1,24462.3,20865,24461.91,24481.5,38.02,0.0016,3.0,1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24402.0,24400,63.55,64.95,False,,,,False,False
2026-07-06,14:20,24462.3,24471.3,24460.3,24466.0,10335,24461.93,24480.02,40.79,0.0166,33.64,1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24410.45,24400,67.5,61.05,False,,,,False,False
2026-07-06,14:25,24466.0,24479.0,24462.0,24466.9,19630,24462.0,24478.77,41.48,0.02,5.29,1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24405.25,24400,65.15,62.15,False,,,,False,False
2026-07-06,14:30,24466.9,24470.0,24462.0,24463.1,9490,24462.01,24477.28,39.4,0.0045,47.5,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,low volume — no participation,24410.6,24400,64.9,62.45,False,,,,False,False
2026-07-06,14:35,24463.1,24481.7,24463.0,24471.6,14755,24462.08,24476.74,45.92,0.0389,45.45,1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24410.3,24400,66.35,61.25,False,,,,False,False
2026-07-06,14:40,24471.6,24477.0,24451.0,24455.0,53170,24462.06,24474.67,37.45,-0.0289,63.85,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,too close to VWAP,24397.1,24400,58.6,67.25,False,,,,False,False
2026-07-06,14:45,24452.0,24464.3,24443.2,24444.4,36790,24461.86,24471.79,33.23,-0.0714,36.02,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,too close to VWAP,24384.7,24400,52.3,71.75,False,,,,False,False
2026-07-06,14:50,24444.0,24469.0,24441.3,24460.0,31590,24461.79,24470.66,43.34,-0.0073,57.76,1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24409.95,24400,62.4,60.95,False,,,,False,False
2026-07-06,14:55,24463.4,24474.5,24453.0,24455.9,49660,24461.78,24469.26,41.56,-0.024,34.88,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24405.8,24400,59.15,63.05,False,,,,False,False
2026-07-06,15:00,24456.0,24484.2,24456.0,24484.2,40495,24462.01,24470.68,55.24,0.0907,100.0,1,24429.0,24330.0,False,NO_SIGNAL,NONE,too close to VWAP,24428.9,24450,,,False,,,,False,False
2026-07-06,15:05,24484.2,24499.0,24478.4,24490.0,50635,24462.59,24472.52,57.44,0.112,28.16,1,24429.0,24330.0,False,NO_SIGNAL,NONE,too close to VWAP,24441.55,24450,46.35,71.5,False,,,,False,False
2026-07-06,15:10,24490.0,24495.0,24485.1,24490.0,41860,24463.07,24474.18,57.44,0.1101,0.0,0,24429.0,24330.0,False,NO_SIGNAL,NONE,too close to VWAP,24437.05,24450,44.4,73.3,False,,,,False,False
2026-07-06,15:15,24485.2,24489.4,24480.0,24484.6,50635,24463.52,24475.18,54.54,0.0862,6.38,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24433.1,24450,42.7,77.9,False,,,,False,False
2026-07-06,15:20,24484.6,24485.2,24479.2,24483.9,75400,24464.09,24476.01,54.16,0.081,11.67,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,market is sideways,24437.85,24450,42.8,74.75,False,,,,False,False
2026-07-06,15:25,24483.9,24485.0,24476.0,24480.0,110500,24464.77,24476.39,51.99,0.0623,43.33,-1,24429.0,24330.0,False,NO_SIGNAL,NONE,too close to VWAP,24424.5,24400,,,False,,,,False,False
