datetime,open,high,low,close,volume
2026-05-19 14:35:00,23788.8,23788.8,23770,23779,7150
2026-05-19 14:40:00,23779,23782,23745,23746,17420
2026-05-19 14:45:00,23746,23746,23720,23739.3,30680
2026-05-19 14:50:00,23739.3,23757.2,23739.3,23745,7670
2026-05-19 14:55:00,23745,23754,23742,23749.5,5200
2026-05-19 15:00:00,23749.5,23749.5,23710,23723.9,17420
2026-05-19 15:05:00,23723.9,23737,23712,23718,5590
2026-05-19 15:10:00,23718,23718,23700,23711.1,19825
2026-05-19 15:15:00,23711.1,23711.1,23669,23691.5,21580
2026-05-19 15:20:00,23691.5,23698.9,23676,23687.1,13585
2026-05-19 15:25:00,23687.1,23704.4,23680,23697.7,35945
2026-05-20 09:15:00,23545,23545,23472,23533,74685
2026-05-20 09:20:00,23533,23545,23520,23540,20020
2026-05-20 09:25:00,23540,23559,23531,23554.4,23920
2026-05-20 09:30:00,23554.4,23597,23550,23595,24375
2026-05-20 09:35:00,23595,23608.2,23580.1,23606.8,10985
2026-05-20 09:40:00,23606.8,23615,23569.1,23595.7,26520
2026-05-20 09:45:00,23595.7,23613,23580,23590,7735
2026-05-20 09:50:00,23590,23615,23587.9,23603,9360
2026-05-20 09:55:00,23603,23620,23585,23610.5,9230
2026-05-20 10:00:00,23610.5,23620,23561.6,23574,15600
2026-05-20 10:05:00,23574,23580.2,23555,23579.9,12740
2026-05-20 10:10:00,23579.9,23592.9,23561.6,23585.5,4225
2026-05-20 10:15:00,23585.5,23592.2,23562,23582,4680
2026-05-20 10:20:00,23582,23584.3,23550,23550,9750
2026-05-20 10:25:00,23550,23603.7,23550,23603.7,6955
2026-05-20 10:30:00,23603.7,23656,23603.7,23655,17940
2026-05-20 10:35:00,23655,23671.2,23645,23647,23270
2026-05-20 10:40:00,23647,23652.2,23621,23623.1,9360
2026-05-20 10:45:00,23623.1,23623.1,23574.9,23584,11375
2026-05-20 10:50:00,23584,23620,23580,23617.7,8970
2026-05-20 10:55:00,23617.7,23631.6,23614.9,23623.2,8125
2026-05-20 11:00:00,23623.2,23660,23623.2,23648,16510
2026-05-20 11:05:00,23648,23666,23642,23659.3,9490
2026-05-20 11:10:00,23659.3,23666,23640,23640,3445
2026-05-20 11:15:00,23640,23652,23635,23640,3705
2026-05-20 11:20:00,23640,23680,23633.5,23665,9685
2026-05-20 11:25:00,23665,23679,23665,23673,7995
2026-05-20 11:30:00,23673,23690,23667.1,23667.1,70590
2026-05-20 11:35:00,23667.1,23690,23660,23687.6,6110
2026-05-20 11:40:00,23687.6,23687.6,23665,23680,4030
2026-05-20 11:45:00,23680,23725,23680,23721.2,12480
2026-05-20 11:50:00,23721.2,23732.4,23689,23697.9,8710
2026-05-20 11:55:00,23697.9,23705.2,23685,23685,9750
2026-05-20 12:00:00,23685,23691.1,23664.2,23675,10595
2026-05-20 12:05:00,23675,23675,23655,23660.1,8125
2026-05-20 12:10:00,23660.1,23664.3,23643.1,23651.9,9230
2026-05-20 12:15:00,23651.9,23682.7,23651.9,23660,4550
2026-05-20 12:20:00,23660,23700,23660,23693.6,21580
2026-05-20 12:25:00,23693.6,23693.6,23666,23679.2,37960
2026-05-20 12:30:00,23679.2,23682,23666.8,23676.2,9685
2026-05-20 12:35:00,23676.2,23685,23667.1,23685,2145
2026-05-20 12:40:00,23685,23690.8,23675,23685.9,3445
2026-05-20 12:45:00,23685.9,23695,23681,23682,4810
2026-05-20 12:50:00,23682,23693,23680,23686,3705
2026-05-20 12:55:00,23686,23706,23685.6,23695,16510
2026-05-20 13:00:00,23695,23705,23680,23680,10270
2026-05-20 13:05:00,23685.4,23685.4,23660,23678.2,4095
2026-05-20 13:10:00,23678.2,23693,23676.1,23680.2,3835
2026-05-20 13:15:00,23680.2,23687.5,23653.2,23653.2,14430
2026-05-20 13:20:00,23653.2,23669.4,23650,23654.6,6890
2026-05-20 13:25:00,23654.6,23674.9,23632,23633.8,6695
2026-05-20 13:30:00,23633.8,23675,23630.3,23674.7,5330
2026-05-20 13:35:00,23674.7,23700,23669.2,23675.9,7345
2026-05-20 13:40:00,23675.9,23688.8,23662.8,23672.6,18070
2026-05-20 13:45:00,23672.6,23678.5,23659.2,23676.8,1885
2026-05-20 13:50:00,23676.8,23680,23660,23680,2600
2026-05-20 13:55:00,23680,23710,23680,23710,8450
2026-05-20 14:00:00,23710,23725,23699.2,23710,11115
2026-05-20 14:05:00,23710,23750,23710,23746.9,14170
2026-05-20 14:10:00,23746.9,23750,23730,23735,8710
2026-05-20 14:15:00,23735,23745,23726.2,23729.9,5785
2026-05-20 14:20:00,23729.9,23774,23727.9,23765,13780
2026-05-20 14:25:00,23760,23760,23739.1,23743,16250
2026-05-20 14:30:00,23743,23757,23740,23744,10595
2026-05-20 14:35:00,23744,23752,23735,23752,8580
2026-05-20 14:40:00,23752,23765,23745.1,23758.1,8060
2026-05-20 14:45:00,23758.1,23768,23752,23766.2,9230
2026-05-20 14:50:00,23766.2,23770,23755,23768.5,7540
2026-05-20 14:55:00,23768.5,23775,23751.1,23760.2,7735
2026-05-20 15:00:00,23760.2,23760.2,23730,23730,11895
2026-05-20 15:05:00,23730,23760,23730,23755,10725
2026-05-20 15:10:00,23755,23763.7,23747.7,23750.6,11375
2026-05-20 15:15:00,23750.6,23758.3,23742,23742,4875
2026-05-20 15:20:00,23742,23755,23731,23751.1,8970
2026-05-20 15:25:00,23751.1,23784,23745.5,23776.8,34125
2026-05-21 09:15:00,23899,23922,23846.4,23846.4,109395
2026-05-21 09:20:00,23850.3,23856.7,23831,23852,35425
2026-05-21 09:25:00,23852,23859,23825,23829.1,30290
2026-05-21 09:30:00,23829.1,23850,23803.8,23813.1,33020
2026-05-21 09:35:00,23813.1,23851,23812,23848.5,22295
2026-05-21 09:40:00,23848.5,23874.5,23832,23870,47710
2026-05-21 09:45:00,23870,23875,23855,23866.8,18980
2026-05-21 09:50:00,23866.8,23890,23856,23887.9,24505
2026-05-21 09:55:00,23887.9,23890,23841.2,23842.7,35555
2026-05-21 10:00:00,23847.4,23870,23840.4,23857.9,22230
2026-05-21 10:05:00,23857.9,23866,23825,23840,26455
2026-05-21 10:10:00,23840,23854.1,23837,23847,16380
2026-05-21 10:15:00,23847,23864.9,23847,23858.1,15405
2026-05-21 10:20:00,23858.1,23865,23840.1,23848.7,18980
2026-05-21 10:25:00,23848.7,23870,23840,23864.5,27560
2026-05-21 10:30:00,23864.5,23864.5,23837.5,23839.9,14430
2026-05-21 10:35:00,23839.9,23846.1,23807,23812.9,32890
2026-05-21 10:40:00,23812.9,23848.3,23809,23848.3,27495
2026-05-21 10:45:00,23848.3,23856.1,23826,23826,26260
2026-05-21 10:50:00,23826,23835,23808,23827.6,25415
2026-05-21 10:55:00,23829.9,23829.9,23792,23801,34450
2026-05-21 11:00:00,23801,23801,23781,23788.3,33215
2026-05-21 11:05:00,23788.3,23798,23777,23793.6,32175
2026-05-21 11:10:00,23793.6,23795.4,23772,23772,28080
2026-05-21 11:15:00,23770,23772.9,23710,23750.8,67665
2026-05-21 11:20:00,23750.8,23787,23740.2,23785.4,33800
2026-05-21 11:25:00,23785.4,23825,23777.3,23818.9,26000
2026-05-21 11:30:00,23818.9,23819.9,23800,23811.1,18850
2026-05-21 11:35:00,23811.1,23819.8,23800.2,23806.6,18460
2026-05-21 11:40:00,23806.6,23811.5,23792,23800.2,34125
2026-05-21 11:45:00,23800.2,23810,23785,23795.3,17225
2026-05-21 11:50:00,23795.3,23824.4,23788.1,23798.9,22165
2026-05-21 11:55:00,23799.1,23804,23780.5,23786.2,15080
2026-05-21 12:00:00,23786.2,23821.7,23786.2,23805,20930
2026-05-21 12:05:00,23805,23817.6,23800,23811.6,16315
2026-05-21 12:10:00,23811.6,23815,23771.8,23771.8,27885
2026-05-21 12:15:00,23771.8,23791.8,23761,23775,22230
2026-05-21 12:20:00,23775,23785,23761.5,23763,28210
2026-05-21 12:25:00,23763,23773,23702,23726,53300
2026-05-21 12:30:00,23726,23733.5,23710,23730,31070
2026-05-21 12:35:00,23725,23729,23672,23682,69095
2026-05-21 12:40:00,23685,23699.9,23656,23689.8,56290
2026-05-21 12:45:00,23689.8,23689.8,23657,23682.2,61360
2026-05-21 12:50:00,23682.2,23699.1,23672,23691.9,37050
2026-05-21 12:55:00,23691.9,23693.8,23673,23685.5,35425
2026-05-21 13:00:00,23685.5,23685.5,23640.2,23677.7,54730
2026-05-21 13:05:00,23677.7,23697,23662,23697,30680
2026-05-21 13:10:00,23697,23713.3,23691.1,23697.5,37375
2026-05-21 13:15:00,23697.5,23709.3,23685,23697.5,33215
2026-05-21 13:20:00,23697.5,23709,23687.4,23691.5,29055
2026-05-21 13:25:00,23691.5,23707.7,23687,23687,24505
2026-05-21 13:30:00,23687,23718.5,23676,23709.2,31590
2026-05-21 13:35:00,23709.2,23744.3,23709.2,23725.7,34710
2026-05-21 13:40:00,23725.7,23760,23724,23754.3,45175
2026-05-21 13:45:00,23754.3,23762,23725,23728.8,35100
2026-05-21 13:50:00,23728.8,23733.4,23710,23719.3,29640
2026-05-21 13:55:00,23719.3,23750.6,23700.1,23742,23790
2026-05-21 14:00:00,23742,23745.5,23710.1,23722.1,33345
2026-05-21 14:05:00,23722.1,23725,23706.7,23710,53885
2026-05-21 14:10:00,23710,23730,23701.1,23715,25220
2026-05-21 14:15:00,23715.9,23724.9,23701.4,23719.3,28145
2026-05-21 14:20:00,23719.3,23735,23715.3,23729.2,46995
2026-05-21 14:25:00,23729.2,23745,23711,23715,45955
2026-05-21 14:30:00,23715,23740,23710.1,23727.4,50765
2026-05-21 14:35:00,23727.4,23744,23722.7,23734.9,20605
2026-05-21 14:40:00,23734.9,23770,23731,23743.1,25415
2026-05-21 14:45:00,23730.9,23752.8,23730.9,23742.4,24375
2026-05-21 14:50:00,23742.4,23760,23740,23749.8,27105
2026-05-21 14:55:00,23749.8,23759,23735,23751.4,30290
2026-05-21 15:00:00,23751.4,23759,23715.9,23731.4,72475
2026-05-21 15:05:00,23731.4,23741.4,23708.9,23714,38805
2026-05-21 15:10:00,23714,23724,23709,23712.8,19565
2026-05-21 15:15:00,23712.8,23722,23705,23717.2,72215
2026-05-21 15:20:00,23717.2,23725,23714.4,23719.8,93730
2026-05-21 15:25:00,23719.7,23722,23714,23715,52715
2026-05-22 09:15:00,23783.5,23809,23760.2,23786.8,84825
2026-05-22 09:20:00,23786.8,23833,23786.8,23833,128635
2026-05-22 09:25:00,23833,23840,23811,23814.5,182715
2026-05-22 09:30:00,23814.5,23849.8,23811.5,23845,95095
2026-05-22 09:35:00,23845,23856.8,23823.2,23836.1,80990
2026-05-22 09:40:00,23836.1,23848,23807.6,23835,61425
2026-05-22 09:45:00,23835,23840,23811,23812.7,76830
2026-05-22 09:50:00,23812.7,23860,23811.4,23847,135655
2026-05-22 09:55:00,23847,23867,23840,23860,69290
2026-05-22 10:00:00,23860,23860,23840,23847,63310
2026-05-22 10:05:00,23847,23862,23830.6,23857.4,78195
2026-05-22 10:10:00,23857.4,23873.5,23857.4,23867,49920
2026-05-22 10:15:00,23867,23869,23835,23835,43160
2026-05-22 10:20:00,23835,23862.5,23835,23836.1,43160
2026-05-22 10:25:00,23836.1,23850,23832.7,23838,48100
2026-05-22 10:30:00,23838,23859,23838,23857,32435
2026-05-22 10:35:00,23857,23865,23843,23850,36075
2026-05-22 10:40:00,23850,23875,23848.6,23875,35945
2026-05-22 10:45:00,23875,23879.9,23852,23862,40365
2026-05-22 10:50:00,23862,23867,23850,23861.3,47125
2026-05-22 10:55:00,23861.3,23863.1,23851,23856.1,26195
2026-05-22 11:00:00,23856.1,23864.2,23844.6,23855,17940
2026-05-22 11:05:00,23855,23861.1,23841.1,23849.5,42055
2026-05-22 11:10:00,23849.5,23859,23838.4,23844.5,29510
2026-05-22 11:15:00,23844.5,23856,23840,23840,24700
2026-05-22 11:20:00,23840,23865.6,23834,23854.3,49140
2026-05-22 11:25:00,23854.3,23864,23821.1,23835,56745
2026-05-22 11:30:00,23835,23850.9,23820,23843.4,59475
2026-05-22 11:35:00,23843.4,23854.8,23832,23850.4,18785
2026-05-22 11:40:00,23850.4,23890,23846.7,23890,40560
2026-05-22 11:45:00,23890,23910,23882.8,23894,73125
2026-05-22 11:50:00,23894,23895,23879,23883,59280
2026-05-22 11:55:00,23886,23892,23880,23880.8,33800
2026-05-22 12:00:00,23880.8,23889.9,23869.7,23871.9,65390
2026-05-22 12:05:00,23871.9,23878.6,23865,23869.9,29575
2026-05-22 12:10:00,23869.9,23883.9,23865,23875.6,30680
2026-05-22 12:15:00,23875.6,23880,23861,23863.1,35490
2026-05-22 12:20:00,23863.1,23870.5,23835.9,23847.2,62790
2026-05-22 12:25:00,23847.2,23856.8,23835,23846.1,31330
2026-05-22 12:30:00,23845.5,23849,23825.8,23849,39650
2026-05-22 12:35:00,23849,23853.5,23836.4,23853.5,28665
2026-05-22 12:40:00,23853.5,23874.9,23846,23869,32890
2026-05-22 12:45:00,23869,23890,23860,23885,25155
2026-05-22 12:50:00,23885,23908.5,23885,23908.5,59800
2026-05-22 12:55:00,23908.5,23910,23895,23899,45370
2026-05-22 13:00:00,23899,23907,23881.7,23895,30615
2026-05-22 13:05:00,23895,23896.9,23881.1,23895,26845
2026-05-22 13:10:00,23895,23895,23883,23886.3,20345
2026-05-22 13:15:00,23886.3,23893,23880.1,23881,28145
2026-05-22 13:20:00,23881,23890,23880,23880.1,57720
2026-05-22 13:25:00,23880.1,23889.9,23872.5,23882.4,20410
2026-05-22 13:30:00,23882.4,23890,23876.1,23890,29315
2026-05-22 13:35:00,23890,23890.6,23875,23880,30355
2026-05-22 13:40:00,23880,23881.3,23871,23871,77350
2026-05-22 13:45:00,23871,23899,23870.8,23878,81250
2026-05-22 13:50:00,23878,23885.6,23862.6,23872,38480
2026-05-22 13:55:00,23872,23872,23851.4,23864.8,46020
2026-05-22 14:00:00,23864.8,23867.9,23830,23830,34710
2026-05-22 14:05:00,23827,23854.5,23806.8,23851,58760
2026-05-22 14:10:00,23851,23851,23835,23841.6,38740
2026-05-22 14:15:00,23841.6,23847.8,23830,23830.9,36270
2026-05-22 14:20:00,23830.9,23850.4,23819,23823.3,68250
2026-05-22 14:25:00,23823.3,23830,23801.1,23802,97760
2026-05-22 14:30:00,23802,23821,23781,23809.1,97825
2026-05-22 14:35:00,23809.1,23812.3,23778,23783,62140
2026-05-22 14:40:00,23783,23798.6,23770.1,23774.1,85345
2026-05-22 14:45:00,23774.1,23801,23765,23797.8,38090
2026-05-22 14:50:00,23797.8,23800,23785,23792.9,47840
2026-05-22 14:55:00,23792.9,23794,23780.1,23787.7,43095
2026-05-22 15:00:00,23787.7,23797,23760,23786,64155
2026-05-22 15:05:00,23786,23800,23780,23788.5,78585
2026-05-22 15:10:00,23788.5,23802,23781,23796.3,47580
2026-05-22 15:15:00,23796.3,23825.3,23796.3,23820,72085
2026-05-22 15:20:00,23820,23840,23810,23834,68120
2026-05-22 15:25:00,23837.9,23844,23825.1,23842,57005
2026-05-25 09:15:00,23989,24046.3,23980,24038.5,183755
2026-05-25 09:20:00,24038.5,24043,24020,24037,129610
2026-05-25 09:25:00,24037,24046,24025.7,24046,75985
2026-05-25 09:30:00,24046,24049.5,24012.1,24025,113880
2026-05-25 09:35:00,24025,24027.2,24004.3,24010,57265
2026-05-25 09:40:00,24010,24020,23994.7,24020,66625
2026-05-25 09:45:00,24020,24025,23994,24016,61490
2026-05-25 09:50:00,24016,24024.5,23995.7,23999.1,134225
2026-05-25 09:55:00,23999.1,24020,23999.1,24012,44850
2026-05-25 10:00:00,24012,24023.8,24005,24017.8,49400
2026-05-25 10:05:00,24015,24025,24012,24023,47255
2026-05-25 10:10:00,24025,24030,24015.1,24025,53040
2026-05-25 10:15:00,24025,24045,24020,24044.9,55445
2026-05-25 10:20:00,24044.9,24048,24035,24035.7,71695
2026-05-25 10:25:00,24035.7,24035.9,24020.9,24025,44785
2026-05-25 10:30:00,24025,24045,24024.2,24041,40430
2026-05-25 10:35:00,24041,24059,24041,24053.8,56745
2026-05-25 10:40:00,24053.1,24059,24040,24046.4,47190
2026-05-25 10:45:00,24046.4,24057,24046,24050.2,47580
2026-05-25 10:50:00,24050.2,24053,24035,24043,51805
2026-05-25 10:55:00,24043,24046.1,24030.1,24032,59605
2026-05-25 11:00:00,24032,24034.9,24026,24033.9,36920
2026-05-25 11:05:00,24033.9,24045.5,24027.9,24035,44265
2026-05-25 11:10:00,24035,24050,24030,24040,32695
2026-05-25 11:15:00,24040,24044.9,24030,24030,40820
2026-05-25 11:20:00,24031.9,24035.4,24024,24033,49530
2026-05-25 11:25:00,24033,24038,24025.6,24027,27430
2026-05-25 11:30:00,24027,24033.8,24024,24024,31655
2026-05-25 11:35:00,24024,24037.3,24024,24037.3,26780
2026-05-25 11:40:00,24037.3,24049.4,24031.4,24040,35945
2026-05-25 11:45:00,24040,24049.5,24033.3,24044,40560
2026-05-25 11:50:00,24044,24054.5,24035,24054.5,35035
2026-05-25 11:55:00,24054.5,24054.5,24041.5,24042,37180
2026-05-25 12:00:00,24042,24048,24013.8,24019,59345
2026-05-25 12:05:00,24019,24030,24019,24020,58240
2026-05-25 12:10:00,24020,24030,24016,24016,53625
2026-05-25 12:15:00,24016,24029.3,24009.7,24015,48685
2026-05-25 12:20:00,24015,24027.9,24011,24022.9,43290
2026-05-25 12:25:00,24022.9,24027.8,24010,24010,41275
2026-05-25 12:30:00,24017.8,24017.8,24004.7,24014.9,40885
2026-05-25 12:35:00,24014.9,24025,24010.8,24020.3,37765
2026-05-25 12:40:00,24020.3,24023.6,24010,24012.4,35295
2026-05-25 12:45:00,24012.4,24018.3,23982.5,23997,60190
2026-05-25 12:50:00,23993.9,24012.5,23982.5,24004.5,40365
2026-05-25 12:55:00,24004.5,24008.6,23991.1,24000.1,31525
2026-05-25 13:00:00,24000.1,24044,23991.1,24025,52520
2026-05-25 13:05:00,24025,24038.9,24015,24023,47840
2026-05-25 13:10:00,24023,24036.6,24021,24024,34710
2026-05-25 13:15:00,24024,24040,24020,24029.9,51740
2026-05-25 13:20:00,24030,24036.1,24024.9,24034,40690
2026-05-25 13:25:00,24034,24045.1,24031.1,24038,40170
2026-05-25 13:30:00,24038,24046.1,24036,24038,40300
2026-05-25 13:35:00,24038,24040,24030,24031,37830
2026-05-25 13:40:00,24031,24036,24014.4,24020,30420
2026-05-25 13:45:00,24020,24034.9,24015,24031.4,36985
2026-05-25 13:50:00,24031.4,24036,24020,24025.5,32175
2026-05-25 13:55:00,24025.5,24025.5,24011.6,24019.3,33215
2026-05-25 14:00:00,24019.3,24038,24012.1,24033,32695
2026-05-25 14:05:00,24033,24034.9,24015,24017.5,30355
2026-05-25 14:10:00,24017.5,24027,24010,24010.1,35035
2026-05-25 14:15:00,24010.1,24018,24007,24010,35685
2026-05-25 14:20:00,24010,24022,24009,24020,33605
2026-05-25 14:25:00,24020,24038,24014,24034.7,47970
2026-05-25 14:30:00,24034.7,24040,24025.5,24038.3,49725
2026-05-25 14:35:00,24050,24059.5,24036.1,24056.3,67795
2026-05-25 14:40:00,24056.3,24077.9,24050.1,24076,101205
2026-05-25 14:45:00,24076,24097.3,24070,24083.4,85670
2026-05-25 14:50:00,24083.4,24096,24081.1,24095,73710
2026-05-25 14:55:00,24095,24097.3,24090,24091,49725
2026-05-25 15:00:00,24091,24099,24081,24095,70135
2026-05-25 15:05:00,24095,24096.2,24082,24085,61165
2026-05-25 15:10:00,24082.3,24109.3,24082.3,24107,83590
2026-05-25 15:15:00,24107,24107,24090,24093,84565
2026-05-25 15:20:00,24093,24116.9,24093,24115.8,87490
2026-05-25 15:25:00,24116.3,24160,24114,24155,179595
2026-05-26 09:15:00,24105,24105,24012,24065,196495
2026-05-26 09:20:00,24065,24086.8,24059,24070.1,123955
2026-05-26 09:25:00,24070.1,24090,24068.2,24089,69095
2026-05-26 09:30:00,24090,24095.7,24080,24086.2,81510
2026-05-26 09:35:00,24085.5,24134.9,24064.1,24131.9,114595
2026-05-26 09:40:00,24131.9,24136.9,24108.2,24125,88010
2026-05-26 09:45:00,24125,24125,24105,24105.2,57005
2026-05-26 09:50:00,24116.1,24119.9,24094,24094,40365
2026-05-26 09:55:00,24094,24100,24064,24088,77155
2026-05-26 10:00:00,24088,24119.9,24074.1,24114.6,86125
2026-05-26 10:05:00,24114.6,24120,24090.2,24110,51025
2026-05-26 10:10:00,24110,24126,24109.5,24124,33670
2026-05-26 10:15:00,24124,24125,24102.8,24106.7,61035
2026-05-26 10:20:00,24106,24130,24100.2,24122.4,35165
2026-05-26 10:25:00,24122.4,24133.6,24120,24122.1,70135
2026-05-26 10:30:00,24122.1,24129.8,24114.1,24126.4,65000
2026-05-26 10:35:00,24126.4,24145,24126.4,24138.9,59605
2026-05-26 10:40:00,24138.9,24141,24120.1,24127.2,58305
2026-05-26 10:45:00,24127.2,24133.9,24120,24127.4,25545
2026-05-26 10:50:00,24127.4,24140,24120,24135,28210
2026-05-26 10:55:00,24135,24137.4,24130,24130,38350
2026-05-26 11:00:00,24129.7,24137.5,24127,24131.5,23660
2026-05-26 11:05:00,24131.5,24136.4,24120,24125,26910
2026-05-26 11:10:00,24125,24131.4,24120,24120.3,35685
2026-05-26 11:15:00,24124.2,24127.9,24108,24120,65065
2026-05-26 11:20:00,24120,24123.6,24095.1,24100,59280
2026-05-26 11:25:00,24100,24113.9,24095,24096.7,54080
2026-05-26 11:30:00,24096.7,24109.6,24076.2,24108.9,50375
2026-05-26 11:35:00,24108.9,24123.6,24103.6,24123.6,27105
2026-05-26 11:40:00,24123.6,24130,24115,24115.4,36660
2026-05-26 11:45:00,24115.4,24121.6,24106.8,24118,21320
2026-05-26 11:50:00,24118,24119.7,24105,24110.9,21515
2026-05-26 11:55:00,24110.9,24117.4,24082.5,24094,55900
2026-05-26 12:00:00,24094,24095.2,24071,24092,61815
2026-05-26 12:05:00,24092,24099.9,24082.3,24085.4,36205
2026-05-26 12:10:00,24085.4,24096.6,24073.6,24080,50050
2026-05-26 12:15:00,24080,24098.5,24073.6,24093.6,67925
2026-05-26 12:20:00,24093.6,24099.8,24090,24091.6,38740
2026-05-26 12:25:00,24091.6,24094,24072.5,24080,58630
2026-05-26 12:30:00,24080,24096,24077,24083.1,58825
2026-05-26 12:35:00,24083.1,24088.5,24070,24080.5,53430
2026-05-26 12:40:00,24080.5,24085,24062.2,24070,67860
2026-05-26 12:45:00,24070,24071.1,24040.2,24050,120120
2026-05-26 12:50:00,24050,24052.6,24020,24047.8,130455
2026-05-26 12:55:00,24045,24054.8,24035,24044.7,57720
2026-05-26 13:00:00,24044.9,24048.3,24021.1,24022,56225
2026-05-26 13:05:00,24022,24031.1,24018.5,24023.8,101010
2026-05-26 13:10:00,24022.1,24037.1,24021.6,24021.6,54730
2026-05-26 13:15:00,24021.6,24034,24006,24032.8,84565
2026-05-26 13:20:00,24032.8,24045,24026,24027.2,42250
2026-05-26 13:25:00,24030,24039,24024.1,24032,45630
2026-05-26 13:30:00,24032,24045,24028.9,24029.7,91975
2026-05-26 13:35:00,24031.5,24041.9,24012.2,24028.1,119340
2026-05-26 13:40:00,24028.1,24030,24007,24007,108030
2026-05-26 13:45:00,24007,24017.3,24000.9,24002,108095
2026-05-26 13:50:00,24002,24003,23988,24000,89180
2026-05-26 13:55:00,24000,24007.2,23986.6,23989.6,52390
2026-05-26 14:00:00,23989.6,23990,23957.7,23975,179075
2026-05-26 14:05:00,23975,23998,23956.8,23987.8,160225
2026-05-26 14:10:00,23987.8,23990.9,23971,23982,39650
2026-05-26 14:15:00,23982,23988.5,23970.8,23980.1,59930
2026-05-26 14:20:00,23980.1,23995.7,23976,23987.8,52520
2026-05-26 14:25:00,23987.8,23995.3,23962.1,23978.5,66885
2026-05-26 14:30:00,23979,23988,23970.2,23982.1,50375
2026-05-26 14:35:00,23982,23984.5,23960.6,23964.1,71435
2026-05-26 14:40:00,23964.1,23978.4,23954,23968,90155
2026-05-26 14:45:00,23968,23973.6,23960.1,23966.8,72280
2026-05-26 14:50:00,23966.8,23969,23950,23952.5,104065
2026-05-26 14:55:00,23952.5,23989.7,23951,23975,91000
2026-05-26 15:00:00,23975,23981.1,23956.1,23965.7,116285
2026-05-26 15:05:00,23968.9,23985,23965.1,23977.2,150995
2026-05-26 15:10:00,23977.2,23978.7,23967.1,23970.1,129350
2026-05-26 15:15:00,23970.1,23980,23970,23976.1,144170
2026-05-26 15:20:00,23976.1,23979,23975.1,23978.6,138385
2026-05-26 15:25:00,23978.3,23998.5,23978.3,23995,249860
2026-05-27 09:15:00,23970,23991.7,23900,23987.1,303875
2026-05-27 09:20:00,23987.1,24008,23977.6,23982.8,90935
2026-05-27 09:25:00,23982.8,23995.9,23953,23960,75855
2026-05-27 09:30:00,23960,23964.8,23930,23944.1,81900
2026-05-27 09:35:00,23944.1,23951.1,23935,23942,54275
2026-05-27 09:40:00,23942,23980,23941,23969.9,42770
2026-05-27 09:45:00,23969.9,23970.1,23931,23950.9,60710
2026-05-27 09:50:00,23950.9,23960,23935,23939.2,29185
2026-05-27 09:55:00,23939.2,23951.7,23926,23926,37505
2026-05-27 10:00:00,23926,23974.4,23921,23974.4,49140
2026-05-27 10:05:00,23978.9,23999,23970,23987.6,70590
2026-05-27 10:10:00,23987.6,24014.9,23985.9,24013,52390
2026-05-27 10:15:00,24013,24023.9,24000,24018.9,52715
2026-05-27 10:20:00,24018.9,24018.9,24010,24018.9,37115
2026-05-27 10:25:00,24018.9,24030,24013.2,24026,59020
2026-05-27 10:30:00,24026,24029.4,24010,24012.6,26585
2026-05-27 10:35:00,24012.6,24030,24007,24024,23790
2026-05-27 10:40:00,24024,24027,23991.1,23999,23205
2026-05-27 10:45:00,23999,24005,23980,24000.1,47840
2026-05-27 10:50:00,24000.1,24038.5,24000,24038,31785
2026-05-27 10:55:00,24038,24044,24025,24039,31655
2026-05-27 11:00:00,24039,24042,24015,24016,22035
2026-05-27 11:05:00,24016,24039,24015.1,24031,9750
2026-05-27 11:10:00,24031,24035,24015.1,24019,11375
2026-05-27 11:15:00,24019,24036,24018,24035,15600
2026-05-27 11:20:00,24035,24040,24030.1,24040,16250
2026-05-27 11:25:00,24040,24040,24028.2,24031,9165
2026-05-27 11:30:00,24031,24045,24026,24030.4,23140
2026-05-27 11:35:00,24030.4,24030.5,24001,24010,29315
2026-05-27 11:40:00,24010,24026,24005.5,24007.4,14430
2026-05-27 11:45:00,24007.4,24024,24005,24006.1,13585
2026-05-27 11:50:00,24006.1,24006.1,23990,24000,35555
2026-05-27 11:55:00,24000,24007.9,23982.8,23986.1,27235
2026-05-27 12:00:00,23986.1,23998,23967.2,23977.5,54340
2026-05-27 12:05:00,23977.7,23993,23972,23987.4,22945
2026-05-27 12:10:00,23987.4,23991.7,23974.8,23975.1,15080
2026-05-27 12:15:00,23975.1,23988.6,23974.3,23987.2,17095
2026-05-27 12:20:00,23987.2,23995.9,23982.6,23988.7,12545
2026-05-27 12:25:00,23988,23991.9,23960.2,23960.2,26000
2026-05-27 12:30:00,23960.2,23972.4,23950.4,23965.1,31655
2026-05-27 12:35:00,23965.1,23998.9,23960,23992,19110
2026-05-27 12:40:00,23992,23998.9,23980.1,23997.9,9620
2026-05-27 12:45:00,23997.9,23997.9,23980,23988.4,11440
2026-05-27 12:50:00,23988.4,23989.6,23962.2,23969.6,14755
2026-05-27 12:55:00,23969.6,23978.4,23960,23963.1,11245
2026-05-27 13:00:00,23963.1,23970.9,23951,23970,18005
2026-05-27 13:05:00,23970,23976.1,23951,23959.8,21125
2026-05-27 13:10:00,23951,23969.4,23944.2,23950,27690
2026-05-27 13:15:00,23950,23956.5,23941,23945,25740
2026-05-27 13:20:00,23945,23955.7,23936,23950.5,32825
